symbol,datetime,open,high,low,close,volume
FTNT,2026-06-22 17:00:00,149.9988,149.9988,143.25,144.52,984.0
FTNT,2026-06-22 17:30:00,144.52,144.7,144.52,144.7,7.0
FTNT,2026-06-22 18:00:00,144.7,144.7,144.5,144.51,11.0
FTNT,2026-06-22 18:30:00,144.51,145.0,144.51,145.0,49.0
FTNT,2026-06-22 19:00:00,145.0,145.85,144.0,144.5,65.0
FTNT,2026-06-22 19:30:00,144.29,144.5,144.25,144.5,71.0
FTNT,2026-06-22 20:00:00,144.21,145.0,144.01,144.1828,200.0
FTNT,2026-06-22 20:30:00,144.1828,144.9713,144.0,144.9713,9353.0
FTNT,2026-06-22 21:00:00,144.9713,144.9713,144.0,144.4,329.0
FTNT,2026-06-22 21:30:00,144.4,144.45,142.11,144.27,52.0
FTNT,2026-06-22 22:00:00,145.0,146.91,142.15,146.45,1404.0
FTNT,2026-06-22 22:30:00,146.09,149.19,145.1815,148.13,419244.0
FTNT,2026-06-22 23:00:00,148.13,148.925,147.2,147.4,241731.0
FTNT,2026-06-22 23:30:00,147.4,147.57,146.23,146.23,169771.0
FTNT,2026-06-23 00:00:00,146.23,146.5,145.2701,145.605,142596.0
FTNT,2026-06-23 00:30:00,145.5601,145.68,144.34,144.51,114739.0
FTNT,2026-06-23 01:00:00,144.51,144.73,143.89,144.155,154233.0
FTNT,2026-06-23 01:30:00,144.155,144.5,143.925,144.41,84758.0
FTNT,2026-06-23 02:00:00,144.41,144.46,143.59,144.03,110163.0
FTNT,2026-06-23 02:30:00,144.03,144.6605,143.92,144.58,105017.0
FTNT,2026-06-23 03:00:00,144.58,144.64,144.03,144.315,147362.0
FTNT,2026-06-23 03:30:00,144.315,144.58,144.16,144.47,167502.0
FTNT,2026-06-23 04:00:00,144.47,144.84,144.31,144.76,148652.0
FTNT,2026-06-23 04:30:00,144.76,146.34,144.7,145.36,669342.0
FTNT,2026-06-23 05:00:00,145.39,145.39,143.95,145.35,1979276.0
FTNT,2026-06-23 06:30:00,145.35,146.49,145.0,146.49,2307.0
FTNT,2026-06-23 07:00:00,145.23,146.6,145.23,146.6,810.0
FTNT,2026-06-23 07:30:00,146.6,146.6622,146.3,146.47,170.0
FTNT,2026-06-23 08:00:00,146.47,146.85,145.39,146.0,64.0
FTNT,2026-06-23 08:30:00,146.0,146.0,145.05,146.0,65.0
FTNT,2026-06-23 17:00:00,144.63,145.47,142.85,145.11,1980.0
FTNT,2026-06-23 17:30:00,145.11,145.11,143.99,144.7017,2704.0
FTNT,2026-06-23 18:00:00,144.7017,144.7017,144.0,144.0,688.0
FTNT,2026-06-23 18:30:00,144.0,144.15,144.0,144.0,531.0
FTNT,2026-06-23 19:00:00,144.0,144.93,144.0,144.47,1415.0
FTNT,2026-06-23 19:30:00,144.47,144.95,144.0,144.92,2840.0
FTNT,2026-06-23 20:00:00,144.93,144.93,144.0,144.77,542.0
FTNT,2026-06-23 20:30:00,144.77,144.95,142.25,144.0,1301.0
FTNT,2026-06-23 21:00:00,144.48,146.6588,142.5083,144.67,1061.0
FTNT,2026-06-23 21:30:00,144.01,145.7,142.25,144.0,683.0
FTNT,2026-06-23 22:00:00,142.7749,146.85,142.27,146.16,825.0
FTNT,2026-06-23 22:30:00,145.21,146.46,143.47,146.42,306920.0
FTNT,2026-06-23 23:00:00,146.42,146.9,144.5702,146.21,240979.0
FTNT,2026-06-23 23:30:00,146.21,146.645,145.66,146.54,136201.0
FTNT,2026-06-24 00:00:00,146.54,146.68,146.03,146.285,205681.0
FTNT,2026-06-24 00:30:00,146.285,147.24,146.1,147.21,356688.0
FTNT,2026-06-24 01:00:00,147.21,148.08,147.1,147.975,124182.0
FTNT,2026-06-24 01:30:00,147.975,148.31,147.66,148.26,130990.0
FTNT,2026-06-24 02:00:00,148.26,148.3558,148.05,148.24,177089.0
FTNT,2026-06-24 02:30:00,148.24,148.35,147.67,147.83,154985.0
FTNT,2026-06-24 03:00:00,147.83,148.0,147.425,147.425,111036.0
FTNT,2026-06-24 03:30:00,147.425,147.57,146.55,146.79,221176.0
FTNT,2026-06-24 04:00:00,146.79,147.335,146.45,147.09,281814.0
FTNT,2026-06-24 04:30:00,147.09,148.12,146.83,148.0,699565.0
FTNT,2026-06-24 05:00:00,148.0,148.8,148.0,148.5,1355990.0
FTNT,2026-06-24 05:30:00,148.5,148.8,148.0,148.5,735.0
FTNT,2026-06-24 06:00:00,148.0,148.8,148.0,148.8,155204.0
FTNT,2026-06-24 06:30:00,148.8,148.8,148.06,148.5,9899.0
FTNT,2026-06-24 07:00:00,148.5,148.8,148.1,148.1,94.0
FTNT,2026-06-24 07:30:00,148.1,148.8,148.0,148.0,112.0
FTNT,2026-06-24 08:00:00,148.0,148.7999,148.0,148.31,17.0
FTNT,2026-06-24 08:30:00,148.31,148.8,148.31,148.8,432.0
FTNT,2026-06-24 17:00:00,149.9988,149.9988,146.6,147.87,309.0
FTNT,2026-06-24 17:30:00,147.87,148.18,147.5,148.14,123.0
FTNT,2026-06-24 18:00:00,148.14,148.14,148.1,148.1,20.0
FTNT,2026-06-24 19:00:00,148.1,148.4,147.5,148.4,169.0
FTNT,2026-06-24 19:30:00,148.4,149.0,147.96,149.0,12.0
FTNT,2026-06-24 20:00:00,148.0,148.4867,147.66,148.4867,41.0
FTNT,2026-06-24 20:30:00,148.4867,148.566,147.8,148.0,271.0
FTNT,2026-06-24 21:00:00,148.0,148.6085,146.45,146.5,46.0
FTNT,2026-06-24 21:30:00,147.5,148.0,145.38,145.38,52563.0
FTNT,2026-06-24 22:00:00,147.33,148.263,146.47,148.0,19168.0
FTNT,2026-06-24 22:30:00,147.7,148.82,146.65,147.87,277831.0
FTNT,2026-06-24 23:00:00,147.87,147.87,145.8526,146.8,181934.0
FTNT,2026-06-24 23:30:00,146.8,148.11,146.69,147.44,197588.0
FTNT,2026-06-25 00:00:00,147.44,147.7,146.31,146.905,201914.0
FTNT,2026-06-25 00:30:00,146.905,147.2499,146.7616,147.01,88856.0
FTNT,2026-06-25 01:00:00,146.99,147.01,146.35,146.42,105101.0
FTNT,2026-06-25 01:30:00,146.42,146.42,145.89,145.925,77451.0
FTNT,2026-06-25 02:00:00,145.925,146.2,144.84,145.08,115828.0
FTNT,2026-06-25 02:30:00,145.08,145.79,145.03,145.53,97985.0
FTNT,2026-06-25 03:00:00,145.53,146.08,145.39,145.76,93992.0
FTNT,2026-06-25 03:30:00,145.76,145.91,144.74,144.98,217956.0
FTNT,2026-06-25 04:00:00,144.98,145.93,144.57,145.855,186132.0
FTNT,2026-06-25 04:30:00,145.855,145.9999,144.97,145.27,390800.0
FTNT,2026-06-25 05:00:00,145.28,145.6,143.35,143.5,1061561.0
FTNT,2026-06-25 05:30:00,143.5,145.28,140.0,143.5,2604.0
FTNT,2026-06-25 06:00:00,142.6,145.28,142.5,145.28,229653.0
FTNT,2026-06-25 06:30:00,145.28,145.28,140.0,141.88,157013.0
FTNT,2026-06-25 07:00:00,141.88,145.28,141.88,143.79,2553.0
FTNT,2026-06-25 07:30:00,143.79,145.28,141.8,142.8788,17345.0
FTNT,2026-06-25 08:00:00,144.8499,145.28,142.53,142.7,19.0
FTNT,2026-06-25 08:30:00,142.7,143.73,142.7,142.8,196.0
FTNT,2026-06-25 17:00:00,144.6,144.99,144.06,144.8,437.0
FTNT,2026-06-25 18:00:00,144.8,144.8,143.42,143.42,161.0
FTNT,2026-06-25 18:30:00,143.42,144.08,143.42,144.08,210.0
FTNT,2026-06-25 19:00:00,144.08,145.57,143.51,144.0,43.0
FTNT,2026-06-25 19:30:00,144.41,145.41,144.39,145.41,428.0
FTNT,2026-06-25 20:00:00,145.0,146.83,143.868,145.2,275.0
FTNT,2026-06-25 20:30:00,145.2,146.83,144.96,145.55,388.0
FTNT,2026-06-25 21:00:00,145.55,146.83,144.3,146.83,365.0
FTNT,2026-06-25 21:30:00,146.83,146.83,144.75,144.75,2939.0
FTNT,2026-06-25 22:00:00,144.75,146.4288,144.52,145.25,1277.0
FTNT,2026-06-25 22:30:00,144.34,149.87,144.34,148.81,638488.0
FTNT,2026-06-25 23:00:00,148.81,151.67,148.74,151.15,665843.0
FTNT,2026-06-25 23:30:00,151.15,151.625,149.71,150.02,326859.0
FTNT,2026-06-26 00:00:00,150.02,150.2684,148.6709,149.6,222393.0
FTNT,2026-06-26 00:30:00,149.6,150.5,149.53,149.74,191263.0
FTNT,2026-06-26 01:00:00,149.78,150.35,148.88,149.65,155175.0
FTNT,2026-06-26 01:30:00,149.65,149.72,148.8,149.17,113867.0
FTNT,2026-06-26 02:00:00,149.17,149.98,149.13,149.945,159690.0
FTNT,2026-06-26 02:30:00,149.945,150.295,149.26,150.295,173931.0
FTNT,2026-06-26 03:00:00,150.295,151.97,150.05,151.93,202744.0
FTNT,2026-06-26 03:30:00,151.93,151.93,150.88,151.085,179384.0
FTNT,2026-06-26 04:00:00,151.085,151.085,149.9,150.115,204772.0
FTNT,2026-06-26 04:30:00,150.115,150.99,149.47,149.97,726130.0
FTNT,2026-06-26 05:00:00,149.93,152.0,148.4,151.0,1135910.0
FTNT,2026-06-26 05:30:00,150.0,152.0,149.93,150.27,944.0
FTNT,2026-06-26 06:00:00,150.27,150.62,150.0,150.19,104.0
FTNT,2026-06-26 06:30:00,150.19,151.95,150.19,150.57,2245.0
FTNT,2026-06-26 07:00:00,150.6,150.8,150.3564,150.55,227.0
FTNT,2026-06-26 07:30:00,150.64,151.47,150.19,150.3,998.0
FTNT,2026-06-26 08:00:00,150.3,151.0,150.0,150.99,39.0
