symbol,datetime,open,high,low,close,volume
WDAY,2026-06-22 17:00:00,116.98,117.82,116.79,117.82,291.0
WDAY,2026-06-22 17:30:00,117.82,117.82,117.82,117.82,1.0
WDAY,2026-06-22 18:00:00,117.82,117.82,117.0,117.0,311.0
WDAY,2026-06-22 18:30:00,117.9,117.9,116.62,116.62,312.0
WDAY,2026-06-22 19:00:00,116.62,116.62,116.25,116.52,177.0
WDAY,2026-06-22 19:30:00,116.52,117.0,116.38,117.0,31.0
WDAY,2026-06-22 20:00:00,116.9,117.0,115.36,115.87,353.0
WDAY,2026-06-22 20:30:00,115.87,116.98,115.87,116.4,209.0
WDAY,2026-06-22 21:00:00,117.0,117.0,115.4903,115.91,356.0
WDAY,2026-06-22 21:30:00,116.0,116.45,115.36,116.14,30.0
WDAY,2026-06-22 22:00:00,116.14,116.62,115.1,115.1,1004.0
WDAY,2026-06-22 22:30:00,115.1,119.535,114.92,119.53,349227.0
WDAY,2026-06-22 23:00:00,119.53,120.39,117.11,117.16,200872.0
WDAY,2026-06-22 23:30:00,117.16,117.75,116.63,116.78,314115.0
WDAY,2026-06-23 00:00:00,116.78,116.78,114.65,115.11,402531.0
WDAY,2026-06-23 00:30:00,115.21,115.21,114.02,114.03,363091.0
WDAY,2026-06-23 01:00:00,114.03,114.0757,112.75,112.87,134379.0
WDAY,2026-06-23 01:30:00,112.87,113.48,112.82,113.115,189844.0
WDAY,2026-06-23 02:00:00,113.115,113.24,112.85,112.99,200683.0
WDAY,2026-06-23 02:30:00,112.99,113.35,112.65,113.285,148528.0
WDAY,2026-06-23 03:00:00,113.285,113.29,112.69,112.96,146247.0
WDAY,2026-06-23 03:30:00,112.96,113.06,111.87,111.95,217439.0
WDAY,2026-06-23 04:00:00,111.95,112.15,111.5,112.0,306200.0
WDAY,2026-06-23 04:30:00,112.0,113.18,111.83,113.06,716389.0
WDAY,2026-06-23 05:00:00,113.06,113.5,111.0,113.04,1269617.0
WDAY,2026-06-23 05:30:00,113.04,113.5,111.0,113.5,965.0
WDAY,2026-06-23 06:00:00,113.5,113.5,113.0,113.1,45.0
WDAY,2026-06-23 06:30:00,113.23,113.3,113.066,113.08,1955.0
WDAY,2026-06-23 07:00:00,113.08,113.5,113.04,113.5,9112.0
WDAY,2026-06-23 07:30:00,113.5,114.13,113.21,113.21,249.0
WDAY,2026-06-23 08:00:00,113.21,115.1299,113.21,113.36,111.0
WDAY,2026-06-23 08:30:00,113.36,114.97,113.36,113.485,127.0
WDAY,2026-06-23 17:00:00,111.72,114.4,111.72,114.15,1065.0
WDAY,2026-06-23 17:30:00,114.15,114.99,114.15,114.99,15.0
WDAY,2026-06-23 18:00:00,114.99,116.4637,113.1,114.86,6.0
WDAY,2026-06-23 18:30:00,114.86,114.86,114.0,114.0,247.0
WDAY,2026-06-23 19:00:00,114.0,116.0,114.0,116.0,1260.0
WDAY,2026-06-23 19:30:00,116.0,116.0,114.79,115.5,181.0
WDAY,2026-06-23 20:00:00,115.5,115.9,114.0,114.0,55.0
WDAY,2026-06-23 20:30:00,114.0,114.5,113.04,114.4,304.0
WDAY,2026-06-23 21:00:00,114.33,115.03,113.26,114.4815,9905.0
WDAY,2026-06-23 21:30:00,114.61,116.0,114.43,115.14,490.0
