symbol,datetime,open,high,low,close,volume
CDNS,2026-06-22 17:00:00,387.2,387.2,384.51,385.98,141.0
CDNS,2026-06-22 17:30:00,385.98,386.9,385.98,386.9,15.0
CDNS,2026-06-22 18:00:00,386.9,386.9,385.5,386.9,24.0
CDNS,2026-06-22 18:30:00,386.9,386.9,385.84,386.62,14.0
CDNS,2026-06-22 19:00:00,389.0,389.0,386.49,386.6,102.0
CDNS,2026-06-22 19:30:00,386.6,386.6,385.5,385.5,4.0
CDNS,2026-06-22 20:00:00,385.5,389.0,385.0,386.9,276.0
CDNS,2026-06-22 20:30:00,386.9,389.0,385.0251,385.2841,188.0
CDNS,2026-06-22 21:00:00,385.3178,389.0,385.3178,389.0,25.0
CDNS,2026-06-22 21:30:00,389.0,390.0,385.4,386.48,34.0
CDNS,2026-06-22 22:00:00,386.48,390.0,384.19,387.79,582.0
CDNS,2026-06-22 22:30:00,392.0,392.0,381.1,390.69,212595.0
CDNS,2026-06-22 23:00:00,390.69,391.45,385.095,385.49,84923.0
CDNS,2026-06-22 23:30:00,385.49,385.78,381.56,381.94,63033.0
CDNS,2026-06-23 00:00:00,381.94,382.66,380.75,382.155,66447.0
CDNS,2026-06-23 00:30:00,382.155,383.19,381.31,382.035,315677.0
CDNS,2026-06-23 01:00:00,382.035,382.045,378.84,379.54,56559.0
CDNS,2026-06-23 01:30:00,379.54,379.91,378.2,379.685,32870.0
CDNS,2026-06-23 02:00:00,379.69,380.7799,378.675,380.54,36269.0
CDNS,2026-06-23 02:30:00,380.54,381.755,380.0901,381.565,32939.0
CDNS,2026-06-23 03:00:00,381.565,383.705,380.585,383.25,35840.0
CDNS,2026-06-23 03:30:00,383.25,383.655,382.09,382.19,36092.0
CDNS,2026-06-23 04:00:00,382.19,382.85,381.11,382.62,68129.0
CDNS,2026-06-23 04:30:00,382.62,389.225,382.48,389.175,229967.0
CDNS,2026-06-23 05:00:00,389.175,390.0,378.11,389.04,708803.0
CDNS,2026-06-23 05:30:00,389.04,389.04,382.0,383.0,228.0
CDNS,2026-06-23 06:00:00,383.0,389.04,383.0,389.04,39872.0
CDNS,2026-06-23 06:30:00,389.04,389.04,382.0,382.0,589.0
CDNS,2026-06-23 07:00:00,383.67,389.66,383.67,389.66,20763.0
CDNS,2026-06-23 07:30:00,389.66,389.66,386.79,386.82,81.0
CDNS,2026-06-23 08:00:00,386.82,387.8,384.0,384.0,106.0
CDNS,2026-06-23 08:30:00,384.0,386.05,383.0,383.0,153.0
CDNS,2026-06-23 17:00:00,384.21,387.88,381.65,385.05,6166.0
CDNS,2026-06-23 17:30:00,385.5,386.11,384.35,385.3,240.0
CDNS,2026-06-23 18:00:00,386.0,386.9,385.35,386.7312,25.0
CDNS,2026-06-23 18:30:00,386.7312,386.99,383.21,385.1,27.0
CDNS,2026-06-23 19:30:00,385.1,386.54,384.6,385.72,78.0
CDNS,2026-06-23 20:00:00,386.436,386.436,383.455,383.455,357.0
CDNS,2026-06-23 20:30:00,383.7,386.5,383.01,383.01,181.0
CDNS,2026-06-23 21:00:00,383.01,386.5,383.01,383.455,562.0
CDNS,2026-06-23 21:30:00,383.455,386.4999,383.0,386.4999,1164.0
CDNS,2026-06-23 22:00:00,386.4999,386.5,383.0,383.0,1268.0
CDNS,2026-06-23 22:30:00,384.67,386.55,381.35,384.68,123407.0
CDNS,2026-06-23 23:00:00,384.68,385.62,382.565,383.48,103984.0
CDNS,2026-06-23 23:30:00,383.48,384.15,381.25,382.02,67086.0
CDNS,2026-06-24 00:00:00,382.02,382.91,379.65,380.12,63115.0
CDNS,2026-06-24 00:30:00,380.12,381.96,379.94,381.11,80845.0
CDNS,2026-06-24 01:00:00,381.11,384.23,381.06,383.725,33693.0
CDNS,2026-06-24 01:30:00,383.725,383.98,382.84,383.17,30858.0
CDNS,2026-06-24 02:00:00,383.17,384.68,382.0,383.96,52932.0
CDNS,2026-06-24 02:30:00,383.96,384.125,381.42,381.545,33027.0
CDNS,2026-06-24 03:00:00,381.545,381.92,380.6,380.68,29753.0
CDNS,2026-06-24 03:30:00,380.68,380.98,377.33,377.895,68728.0
CDNS,2026-06-24 04:00:00,377.895,380.67,377.42,380.18,102068.0
CDNS,2026-06-24 04:30:00,380.18,380.74,378.935,379.06,221764.0
CDNS,2026-06-24 05:00:00,379.06,384.84,377.35,381.07,576193.0
CDNS,2026-06-24 05:30:00,379.9158,384.76,379.06,380.93,330.0
CDNS,2026-06-24 06:00:00,379.06,384.8,376.47,376.47,164.0
CDNS,2026-06-24 06:30:00,376.47,383.0,376.47,380.2,25.0
CDNS,2026-06-24 07:00:00,380.2,380.4,379.17,379.1761,103.0
CDNS,2026-06-24 07:30:00,379.1761,384.88,376.9675,376.9675,59.0
CDNS,2026-06-24 08:00:00,376.9675,382.0,376.9675,377.6416,24.0
CDNS,2026-06-24 08:30:00,377.6416,381.3,377.6416,381.3,38.0
CDNS,2026-06-24 17:00:00,379.06,381.99,379.0,380.98,180.0
CDNS,2026-06-24 17:30:00,380.98,380.98,376.5,376.5,17.0
CDNS,2026-06-24 18:00:00,376.5,380.43,376.5,380.43,3.0
CDNS,2026-06-24 18:30:00,380.43,380.43,380.43,380.43,3.0
CDNS,2026-06-24 19:30:00,380.43,380.43,378.08,378.08,9.0
