symbol,datetime,open,high,low,close,volume
CCEP,2026-06-22 17:00:00,96.3135,97.04,96.3135,97.03,215.0
CCEP,2026-06-22 17:30:00,97.03,97.03,96.25,96.25,64.0
CCEP,2026-06-22 18:00:00,96.25,96.4411,96.25,96.4411,1.0
CCEP,2026-06-22 18:30:00,96.48,96.48,96.48,96.48,8.0
CCEP,2026-06-22 19:00:00,96.48,96.54,96.48,96.54,59.0
CCEP,2026-06-22 19:30:00,96.54,96.62,96.54,96.62,49.0
CCEP,2026-06-22 20:30:00,96.62,96.93,96.62,96.93,99.0
CCEP,2026-06-22 21:30:00,96.93,96.93,96.7,96.7,287.0
CCEP,2026-06-22 22:00:00,96.7,96.7,96.26,96.27,1721.0
CCEP,2026-06-22 22:30:00,96.27,97.475,96.055,97.475,101088.0
CCEP,2026-06-22 23:00:00,97.455,97.79,97.33,97.64,45670.0
CCEP,2026-06-22 23:30:00,97.67,97.76,97.17,97.63,41892.0
CCEP,2026-06-23 00:00:00,97.63,97.81,97.39,97.69,44527.0
CCEP,2026-06-23 00:30:00,97.69,97.865,97.55,97.64,34120.0
CCEP,2026-06-23 01:00:00,97.64,97.835,97.535,97.71,33088.0
CCEP,2026-06-23 01:30:00,97.71,98.07,97.7,97.83,41784.0
CCEP,2026-06-23 02:00:00,97.83,97.92,97.67,97.67,21298.0
CCEP,2026-06-23 02:30:00,97.67,97.67,97.11,97.15,36599.0
CCEP,2026-06-23 03:00:00,97.15,97.34,97.05,97.33,35887.0
CCEP,2026-06-23 03:30:00,97.33,97.42,97.14,97.23,34397.0
CCEP,2026-06-23 04:00:00,97.23,97.36,97.205,97.27,42266.0
CCEP,2026-06-23 04:30:00,97.27,97.495,96.84,96.94,199215.0
CCEP,2026-06-23 05:00:00,96.98,96.98,96.82,96.82,487468.0
CCEP,2026-06-23 05:30:00,96.82,96.98,96.82,96.98,90.0
CCEP,2026-06-23 07:00:00,96.98,96.98,96.98,96.98,27215.0
CCEP,2026-06-23 08:30:00,96.98,96.98,96.27,96.27,1.0
CCEP,2026-06-23 17:00:00,96.98,98.03,96.98,98.03,43.0
CCEP,2026-06-23 17:30:00,98.03,98.07,98.03,98.07,42.0
CCEP,2026-06-23 18:00:00,98.07,98.33,98.07,98.31,413.0
CCEP,2026-06-23 18:30:00,98.31,98.41,98.31,98.41,555.0
CCEP,2026-06-23 19:00:00,98.41,98.44,98.29,98.44,39.0
CCEP,2026-06-23 20:00:00,98.44,98.44,98.26,98.3,446.0
CCEP,2026-06-23 20:30:00,98.3,98.3,96.98,97.72,223.0
CCEP,2026-06-23 21:00:00,97.72,97.89,96.98,96.98,188.0
CCEP,2026-06-23 21:30:00,96.98,97.77,96.98,97.76,294.0
CCEP,2026-06-23 22:00:00,97.76,98.83,97.76,98.59,2013.0
CCEP,2026-06-23 22:30:00,98.6,98.74,97.375,97.375,93999.0
CCEP,2026-06-23 23:00:00,97.375,98.15,97.28,98.12,42083.0
CCEP,2026-06-23 23:30:00,98.12,98.22,97.74,97.95,44459.0
CCEP,2026-06-24 00:00:00,97.95,98.16,97.79,97.99,50266.0
CCEP,2026-06-24 00:30:00,97.99,98.08,97.73,97.89,48749.0
CCEP,2026-06-24 01:00:00,97.89,97.89,97.41,97.455,49903.0
CCEP,2026-06-24 01:30:00,97.455,97.6,97.31,97.375,36212.0
CCEP,2026-06-24 02:00:00,97.375,97.375,97.11,97.12,39894.0
CCEP,2026-06-24 02:30:00,97.12,97.46,97.03,97.46,56263.0
CCEP,2026-06-24 03:00:00,97.46,97.92,97.35,97.755,44803.0
CCEP,2026-06-24 03:30:00,97.755,97.94,97.72,97.85,48786.0
CCEP,2026-06-24 04:00:00,97.85,98.17,97.7375,98.11,57533.0
CCEP,2026-06-24 04:30:00,98.11,98.17,97.62,97.78,367017.0
CCEP,2026-06-24 05:00:00,97.77,97.77,97.77,97.77,548658.0
CCEP,2026-06-24 06:00:00,97.77,97.77,97.77,97.77,12577.0
CCEP,2026-06-24 17:00:00,98.3932,98.42,98.26,98.36,1292.0
CCEP,2026-06-24 17:30:00,98.36,98.46,98.32,98.35,1289.0
CCEP,2026-06-24 18:00:00,98.42,98.55,98.37,98.55,1116.0
CCEP,2026-06-24 19:30:00,98.55,98.55,98.35,98.35,200.0
CCEP,2026-06-24 20:00:00,98.35,98.35,98.31,98.31,339.0
CCEP,2026-06-24 20:30:00,98.31,98.31,97.77,98.27,370.0
CCEP,2026-06-24 21:00:00,98.28,98.29,98.07,98.14,1895.0
CCEP,2026-06-24 21:30:00,98.14,98.28,98.14,98.23,381.0
CCEP,2026-06-24 22:00:00,98.23,98.97,98.2,98.87,1546.0
CCEP,2026-06-24 22:30:00,98.93,99.38,98.74,99.065,160476.0
CCEP,2026-06-24 23:00:00,99.065,99.85,99.065,99.33,92609.0
CCEP,2026-06-24 23:30:00,99.33,99.51,99.08,99.46,59861.0
CCEP,2026-06-25 00:00:00,99.46,99.68,99.38,99.5,57134.0
CCEP,2026-06-25 00:30:00,99.5,99.63,99.295,99.37,58058.0
CCEP,2026-06-25 01:00:00,99.37,99.63,99.32,99.53,44039.0
CCEP,2026-06-25 01:30:00,99.53,99.7,99.275,99.29,49586.0
