symbol,datetime,open,high,low,close,volume
QCOM,2026-06-22 17:00:00,223.95,228.6833,222.0,223.47,99119.0
QCOM,2026-06-22 17:30:00,223.4,225.54,223.0,224.48,6940.0
QCOM,2026-06-22 18:00:00,224.09,224.9,223.4,224.1363,5507.0
QCOM,2026-06-22 18:30:00,224.14,224.8,224.01,224.2,808.0
QCOM,2026-06-22 19:00:00,224.2,227.0,224.2,226.7,10794.0
QCOM,2026-06-22 19:30:00,226.7,226.75,219.55,222.5436,26161.0
QCOM,2026-06-22 20:00:00,223.07,225.0,221.5,223.2,23065.0
QCOM,2026-06-22 20:30:00,223.7109,226.11,223.0,224.59,160479.0
QCOM,2026-06-22 21:00:00,224.8457,226.27,222.45,226.24,27062.0
QCOM,2026-06-22 21:30:00,226.0537,226.59,225.0,225.0,12775.0
QCOM,2026-06-22 22:00:00,225.2984,226.49,221.71,222.69,57731.0
QCOM,2026-06-22 22:30:00,222.63,228.39,215.5,228.32,2260412.0
QCOM,2026-06-22 23:00:00,228.32,233.444,227.7835,230.4733,1211167.0
QCOM,2026-06-22 23:30:00,230.4733,231.2141,224.29,227.365,984982.0
QCOM,2026-06-23 00:00:00,227.365,230.0518,227.365,229.44,595198.0
QCOM,2026-06-23 00:30:00,229.44,231.6499,227.64,227.84,563517.0
QCOM,2026-06-23 01:00:00,227.84,228.85,226.23,228.0,284606.0
QCOM,2026-06-23 01:30:00,228.0,229.711,226.53,229.085,363436.0
QCOM,2026-06-23 02:00:00,229.085,230.43,228.57,229.39,367478.0
QCOM,2026-06-23 02:30:00,229.39,229.7,228.1701,228.1701,263833.0
QCOM,2026-06-23 03:00:00,228.1701,228.26,226.26,226.415,298719.0
QCOM,2026-06-23 03:30:00,226.415,226.57,222.42,222.65,526263.0
QCOM,2026-06-23 04:00:00,222.65,222.98,221.37,222.06,502619.0
QCOM,2026-06-23 04:30:00,222.06,223.33,221.28,221.72,1146607.0
QCOM,2026-06-23 05:00:00,221.9,223.43,219.48,221.22,3745107.0
QCOM,2026-06-23 05:30:00,221.0,221.9,220.16,220.5,10321.0
QCOM,2026-06-23 06:00:00,220.73,221.89,220.6,221.8,7040.0
QCOM,2026-06-23 06:30:00,221.35,221.8,220.5,221.274,10161.0
QCOM,2026-06-23 07:00:00,220.85,221.9,220.62,220.78,101040.0
QCOM,2026-06-23 07:30:00,220.78,221.38,219.5,220.48,7528.0
QCOM,2026-06-23 08:00:00,220.45,220.5,219.0,219.36,8044.0
QCOM,2026-06-23 08:30:00,219.31,221.0,219.31,221.0,4630.0
QCOM,2026-06-23 17:00:00,210.0,219.05,209.0,209.46,64660.0
QCOM,2026-06-23 17:30:00,209.47,212.0,208.18,210.3178,7178.0
QCOM,2026-06-23 18:00:00,208.87,210.8,208.2,210.5,24063.0
QCOM,2026-06-23 18:30:00,210.5,210.8,208.6,209.56,7408.0
QCOM,2026-06-23 19:00:00,209.78,209.78,207.0,207.0,4570.0
QCOM,2026-06-23 19:30:00,206.98,208.53,205.5,208.27,7917.0
QCOM,2026-06-23 20:00:00,208.5,209.2,207.05,207.79,23118.0
QCOM,2026-06-23 20:30:00,207.1,209.0,207.1,208.5,29183.0
QCOM,2026-06-23 21:00:00,208.7078,209.0,207.25,207.68,29505.0
QCOM,2026-06-23 21:30:00,207.9,207.9,206.2,207.0,16771.0
QCOM,2026-06-23 22:00:00,207.0,208.5,205.0,208.0,25887.0
QCOM,2026-06-23 22:30:00,207.36,208.12,202.02,207.71,2746627.0
QCOM,2026-06-23 23:00:00,207.71,209.18,205.0,205.57,993691.0
QCOM,2026-06-23 23:30:00,205.57,206.1,198.81,199.68,1864799.0
QCOM,2026-06-24 00:00:00,199.68,200.5335,198.44,198.95,930042.0
QCOM,2026-06-24 00:30:00,198.95,203.31,198.9,202.9999,937036.0
QCOM,2026-06-24 01:00:00,202.9999,204.9075,202.001,203.345,735010.0
QCOM,2026-06-24 01:30:00,203.345,203.76,201.34,201.895,458382.0
QCOM,2026-06-24 02:00:00,201.895,203.8199,201.12,203.03,377457.0
QCOM,2026-06-24 02:30:00,203.03,203.03,201.13,201.255,387331.0
QCOM,2026-06-24 03:00:00,201.255,204.01,201.21,203.94,430457.0
QCOM,2026-06-24 03:30:00,203.94,203.94,201.6306,202.62,512385.0
QCOM,2026-06-24 04:00:00,202.62,205.1199,202.2601,204.82,721713.0
QCOM,2026-06-24 04:30:00,204.7501,205.465,203.01,204.21,1838424.0
QCOM,2026-06-24 05:00:00,204.13,204.76,202.54,204.5,4408975.0
QCOM,2026-06-24 05:30:00,204.4467,204.5,203.29,204.14,13504.0
QCOM,2026-06-24 06:00:00,204.13,205.0,203.8453,204.39,12594.0
QCOM,2026-06-24 06:30:00,204.38,205.31,204.0,205.0,64104.0
QCOM,2026-06-24 07:00:00,205.19,206.0,204.01,204.21,11400.0
QCOM,2026-06-24 07:30:00,204.21,205.0,203.12,203.8,4769.0
QCOM,2026-06-24 08:00:00,203.8,203.8,202.65,203.5,4331.0
QCOM,2026-06-24 08:30:00,203.5,204.36,203.0,204.15,3389.0
QCOM,2026-06-24 17:00:00,209.76,215.33,204.01,209.1068,65841.0
QCOM,2026-06-24 17:30:00,209.58,210.07,208.4216,209.34,5442.0
QCOM,2026-06-24 18:00:00,209.4,209.9584,208.06,209.9584,3425.0
QCOM,2026-06-24 18:30:00,209.9584,209.9584,207.0413,208.9586,5550.0
QCOM,2026-06-24 19:00:00,208.24,208.87,208.0,208.09,6586.0
QCOM,2026-06-24 19:30:00,208.09,209.4707,208.09,208.5,1301.0
QCOM,2026-06-24 20:00:00,208.87,208.935,206.33,207.0,13029.0
QCOM,2026-06-24 20:30:00,207.0,207.99,205.2,206.63,10843.0
QCOM,2026-06-24 21:00:00,206.8591,207.68,205.81,207.31,24332.0
QCOM,2026-06-24 21:30:00,207.3,207.6,205.8,206.0,7757.0
QCOM,2026-06-24 22:00:00,205.97,206.39,202.18,202.28,29350.0
QCOM,2026-06-24 22:30:00,202.98,202.98,194.64,195.99,1857119.0
QCOM,2026-06-24 23:00:00,195.99,198.17,194.6001,196.18,853104.0
QCOM,2026-06-24 23:30:00,196.18,198.68,195.68,198.605,522305.0
QCOM,2026-06-25 00:00:00,198.605,199.76,195.8752,196.74,691597.0
QCOM,2026-06-25 00:30:00,196.74,197.6099,195.63,196.26,458217.0
QCOM,2026-06-25 01:00:00,196.26,197.57,196.055,197.3656,335618.0
QCOM,2026-06-25 01:30:00,197.3656,197.39,195.725,196.12,380769.0
QCOM,2026-06-25 02:00:00,196.12,196.89,193.77,195.725,592871.0
QCOM,2026-06-25 02:30:00,195.725,196.46,194.32,195.43,768060.0
QCOM,2026-06-25 03:00:00,195.43,197.7566,194.12,197.215,628988.0
QCOM,2026-06-25 03:30:00,197.215,201.4899,191.02,194.675,2767061.0
QCOM,2026-06-25 04:00:00,194.675,195.96,191.6801,194.24,1539125.0
QCOM,2026-06-25 04:30:00,194.27,197.43,193.26,197.4,2128835.0
QCOM,2026-06-25 05:00:00,197.41,217.0,197.4,212.45,3225868.0
QCOM,2026-06-25 05:30:00,212.64,229.65,212.0,220.0,445367.0
QCOM,2026-06-25 06:00:00,219.69,224.0494,218.0,223.25,136839.0
QCOM,2026-06-25 06:30:00,223.21,225.85,220.1,223.1013,96287.0
QCOM,2026-06-25 07:00:00,223.27,226.0,223.03,225.0,80419.0
QCOM,2026-06-25 07:30:00,225.164,225.87,221.5,222.34,53178.0
QCOM,2026-06-25 08:00:00,222.34,223.8,221.1,222.01,57852.0
QCOM,2026-06-25 08:30:00,222.24,224.0,222.0,222.62,44919.0
QCOM,2026-06-25 17:00:00,222.83,224.12,219.5,222.05,75759.0
QCOM,2026-06-25 17:30:00,222.2,222.2,220.0,220.77,11389.0
QCOM,2026-06-25 18:00:00,220.6,222.5,220.0,221.31,10986.0
QCOM,2026-06-25 18:30:00,221.16,221.65,218.6,218.88,9323.0
QCOM,2026-06-25 19:00:00,218.88,221.0,218.25,220.3,11843.0
QCOM,2026-06-25 19:30:00,220.09,221.25,219.46,219.69,27152.0
QCOM,2026-06-25 20:00:00,220.05,221.0,216.5,217.79,72886.0
QCOM,2026-06-25 20:30:00,217.6,218.74,216.855,217.15,39684.0
QCOM,2026-06-25 21:00:00,217.59,219.0,215.5,216.5,72208.0
QCOM,2026-06-25 21:30:00,216.3,219.0,214.22,215.74,105114.0
QCOM,2026-06-25 22:00:00,215.95,220.0,210.58,219.4,249722.0
QCOM,2026-06-25 22:30:00,218.845,219.0,199.82,202.14,5793524.0
