symbol,datetime,open,high,low,close,volume
GOOGL,2026-06-22 17:00:00,364.36,364.8,361.8071,362.0,41665.0
GOOGL,2026-06-22 17:30:00,362.0,362.61,361.8,362.51,6656.0
GOOGL,2026-06-22 18:00:00,362.45,363.0,362.13,362.4811,5674.0
GOOGL,2026-06-22 18:30:00,362.48,362.79,362.05,362.09,4933.0
GOOGL,2026-06-22 19:00:00,362.12,362.7,361.5,361.8476,15248.0
GOOGL,2026-06-22 19:30:00,361.7,361.9844,361.01,361.9844,14951.0
GOOGL,2026-06-22 20:00:00,361.99,362.49,360.9,361.3,33634.0
GOOGL,2026-06-22 20:30:00,361.3,361.8896,361.155,361.3,607599.0
GOOGL,2026-06-22 21:00:00,361.33,361.8,360.1,360.1,58796.0
GOOGL,2026-06-22 21:30:00,360.09,360.25,359.2,359.86,84298.0
GOOGL,2026-06-22 22:00:00,359.86,360.05,356.57,357.77,143898.0
GOOGL,2026-06-22 22:30:00,358.074,358.785,353.2,354.125,3971053.0
GOOGL,2026-06-22 23:00:00,354.125,354.29,348.55,348.83,2879489.0
GOOGL,2026-06-22 23:30:00,348.86,349.3399,344.61,345.368,3586566.0
GOOGL,2026-06-23 00:00:00,345.33,345.375,341.7219,343.83,3939206.0
GOOGL,2026-06-23 00:30:00,343.83,347.54,343.74,345.97,2207360.0
GOOGL,2026-06-23 01:00:00,345.99,346.78,344.74,346.71,1355481.0
GOOGL,2026-06-23 01:30:00,346.71,346.87,345.57,346.4356,973283.0
GOOGL,2026-06-23 02:00:00,346.4356,347.55,345.57,347.1055,1194597.0
GOOGL,2026-06-23 02:30:00,347.1055,347.7,346.33,347.135,1040633.0
GOOGL,2026-06-23 03:00:00,347.135,348.46,347.02,348.07,1101119.0
GOOGL,2026-06-23 03:30:00,348.07,348.66,347.101,347.415,1003005.0
GOOGL,2026-06-23 04:00:00,347.43,349.8,347.335,349.44,1248752.0
GOOGL,2026-06-23 04:30:00,349.44,350.0,348.5,349.52,3574747.0
GOOGL,2026-06-23 05:00:00,349.52,350.0,348.69,348.78,9704155.0
