symbol,datetime,open,high,low,close,volume
AMZN,2026-06-22 17:00:00,243.05,243.6988,241.305,242.22,45708.0
AMZN,2026-06-22 17:30:00,242.45,242.45,242.0,242.2412,5582.0
AMZN,2026-06-22 18:00:00,242.251,242.8,242.2412,242.65,5174.0
AMZN,2026-06-22 18:30:00,242.6,242.7388,242.15,242.2,2807.0
AMZN,2026-06-22 19:00:00,242.4,243.0,242.15,242.2,5751.0
AMZN,2026-06-22 19:30:00,242.22,242.64,242.0,242.16,6546.0
AMZN,2026-06-22 20:00:00,242.27,243.4,242.05,242.4522,38493.0
AMZN,2026-06-22 20:30:00,242.4583,242.75,242.25,242.655,297160.0
AMZN,2026-06-22 21:00:00,242.72,243.39,242.56,243.0,28843.0
AMZN,2026-06-22 21:30:00,242.9985,243.06,242.57,242.88,25883.0
AMZN,2026-06-22 22:00:00,242.9,243.0,239.2,240.07,100487.0
AMZN,2026-06-22 22:30:00,240.21,242.0,238.6501,239.2943,4465381.0
AMZN,2026-06-22 23:00:00,239.2943,239.39,235.5,235.71,3820711.0
AMZN,2026-06-22 23:30:00,235.71,236.4,233.84,234.28,3481162.0
AMZN,2026-06-23 00:00:00,234.28,234.82,232.52,233.035,3384108.0
AMZN,2026-06-23 00:30:00,233.035,234.89,232.84,233.6881,2837107.0
AMZN,2026-06-23 01:00:00,233.6881,233.71,232.66,233.26,2083475.0
AMZN,2026-06-23 01:30:00,233.26,233.69,232.985,233.2215,1490245.0
AMZN,2026-06-23 02:00:00,233.2215,234.1899,232.25,233.595,1883438.0
AMZN,2026-06-23 02:30:00,233.595,234.09,233.0874,233.77,1297876.0
AMZN,2026-06-23 03:00:00,233.77,234.41,233.6706,234.09,1513308.0
AMZN,2026-06-23 03:30:00,234.09,234.59,233.91,234.2293,2407105.0
AMZN,2026-06-23 04:00:00,234.2293,235.055,233.45,233.915,2662215.0
AMZN,2026-06-23 04:30:00,233.915,234.4,232.8,232.88,5303172.0
AMZN,2026-06-23 05:00:00,232.79,233.7644,232.76,233.16,10781358.0
AMZN,2026-06-23 05:30:00,233.1691,233.38,232.89,232.89,282786.0
AMZN,2026-06-23 06:00:00,232.95,234.34,232.89,234.0292,927337.0
AMZN,2026-06-23 06:30:00,234.05,234.33,233.6,233.99,60178.0
AMZN,2026-06-23 07:00:00,233.75,234.0,233.5,233.68,1891523.0
AMZN,2026-06-23 07:30:00,233.81,233.9,232.89,233.25,37844.0
AMZN,2026-06-23 08:00:00,233.25,233.4,233.0,233.11,29835.0
AMZN,2026-06-23 08:30:00,233.17,233.35,232.62,233.0303,34575.0
AMZN,2026-06-23 17:00:00,230.2,232.6786,229.29,231.2,93988.0
AMZN,2026-06-23 17:30:00,231.12,231.48,230.02,230.42,34815.0
AMZN,2026-06-23 18:00:00,230.66,231.0,230.0,230.5,18396.0
AMZN,2026-06-23 18:30:00,230.45,231.0,229.84,230.5104,9821.0
AMZN,2026-06-23 19:00:00,230.7,231.3156,230.5,230.7,11220.0
AMZN,2026-06-23 19:30:00,230.7,231.25,230.29,230.96,13848.0
AMZN,2026-06-23 20:00:00,231.0,231.45,230.34,230.6868,84918.0
AMZN,2026-06-23 20:30:00,230.8933,231.79,230.78,231.12,53424.0
AMZN,2026-06-23 21:00:00,231.13,231.5,230.25,230.8,403402.0
AMZN,2026-06-23 21:30:00,230.9,231.5,230.5,231.2,522103.0
AMZN,2026-06-23 22:00:00,231.19,232.82,231.16,232.57,155777.0
AMZN,2026-06-23 22:30:00,232.57,235.43,232.0,234.26,4576607.0
AMZN,2026-06-23 23:00:00,234.26,236.85,234.17,236.7112,3110745.0
AMZN,2026-06-23 23:30:00,236.7112,236.87,234.91,235.44,1563842.0
AMZN,2026-06-24 00:00:00,235.44,235.54,233.73,233.74,1793371.0
AMZN,2026-06-24 00:30:00,233.74,234.8,233.2075,234.58,2281834.0
