symbol,datetime,open,high,low,close,volume
TTWO,2026-06-22 17:00:00,245.8788,246.97,240.11,246.43,1938.0
TTWO,2026-06-22 17:30:00,246.0,247.9988,245.53,247.0,1855.0
TTWO,2026-06-22 18:00:00,246.66,247.972,245.8,247.972,1256.0
TTWO,2026-06-22 18:30:00,247.5,247.9988,246.21,246.25,1845.0
TTWO,2026-06-22 19:00:00,246.41,247.86,245.4789,247.86,1680.0
TTWO,2026-06-22 19:30:00,247.06,247.74,245.97,247.3388,3043.0
TTWO,2026-06-22 20:00:00,246.3,247.25,244.52,245.8,4669.0
TTWO,2026-06-22 20:30:00,246.7812,247.0,244.65,246.5,2786.0
TTWO,2026-06-22 21:00:00,246.5,246.81,245.03,246.278,4879.0
TTWO,2026-06-22 21:30:00,246.06,246.81,243.5,243.5,8920.0
TTWO,2026-06-22 22:00:00,244.4391,245.7348,243.0,244.98,6624.0
TTWO,2026-06-22 22:30:00,244.1367,251.24,244.0,249.985,618727.0
TTWO,2026-06-22 23:00:00,249.985,250.34,243.46,245.25,238200.0
TTWO,2026-06-22 23:30:00,245.25,245.4,242.29,244.85,145080.0
TTWO,2026-06-23 00:00:00,244.85,245.03,242.5,242.63,144904.0
TTWO,2026-06-23 00:30:00,242.63,243.36,240.77,241.1,156892.0
TTWO,2026-06-23 01:00:00,241.1,241.15,237.76,238.375,126493.0
TTWO,2026-06-23 01:30:00,238.375,238.97,238.16,238.87,79492.0
TTWO,2026-06-23 02:00:00,238.87,239.245,238.7,238.7,61673.0
TTWO,2026-06-23 02:30:00,238.7,240.11,238.14,240.1016,95052.0
TTWO,2026-06-23 03:00:00,240.1016,240.1016,238.2,238.425,81639.0
TTWO,2026-06-23 03:30:00,238.425,238.96,238.3,238.3,84593.0
TTWO,2026-06-23 04:00:00,238.3,238.99,238.05,238.15,74350.0
TTWO,2026-06-23 04:30:00,238.15,240.21,237.2,239.55,326051.0
TTWO,2026-06-23 05:00:00,239.57,242.0,236.8,239.61,821351.0
TTWO,2026-06-23 05:30:00,240.0,240.97,239.55,240.4693,296.0
TTWO,2026-06-23 06:00:00,240.4693,240.8,239.49,240.5,540.0
TTWO,2026-06-23 06:30:00,240.5,240.8,239.57,240.7672,1745.0
TTWO,2026-06-23 07:00:00,240.8,240.8,239.49,240.4,14200.0
TTWO,2026-06-23 07:30:00,240.7248,240.8,239.49,240.6936,379.0
TTWO,2026-06-23 08:00:00,240.77,240.8,239.49,240.19,386.0
TTWO,2026-06-23 08:30:00,240.0,240.8,239.5,240.6056,203.0
TTWO,2026-06-23 17:00:00,238.51,240.7425,236.2417,238.23,3666.0
TTWO,2026-06-23 17:30:00,237.7,238.77,237.5,238.01,210.0
TTWO,2026-06-23 18:00:00,238.01,238.7688,237.5,238.32,396.0
TTWO,2026-06-23 18:30:00,238.32,238.96,237.5,237.5,370.0
TTWO,2026-06-23 19:00:00,238.49,238.8788,238.46,238.7627,113.0
TTWO,2026-06-23 19:30:00,238.81,239.02,238.3033,239.0112,437.0
TTWO,2026-06-23 20:00:00,239.04,242.0,238.0,239.0,2914.0
TTWO,2026-06-23 20:30:00,238.98,246.4312,238.98,241.36,1161.0
TTWO,2026-06-23 21:00:00,240.52,246.8988,240.22,241.109,4893.0
TTWO,2026-06-23 21:30:00,240.25,241.88,239.5,240.0,1285.0
TTWO,2026-06-23 22:00:00,240.12,244.01,239.45,240.49,7643.0
TTWO,2026-06-23 22:30:00,239.975,247.42,239.975,245.96,375121.0
TTWO,2026-06-23 23:00:00,245.96,245.96,242.0558,242.42,112780.0
TTWO,2026-06-23 23:30:00,242.42,245.365,242.06,244.65,115177.0
TTWO,2026-06-24 00:00:00,244.65,244.94,243.9,244.94,121262.0
TTWO,2026-06-24 00:30:00,244.94,245.93,244.85,245.54,111192.0
TTWO,2026-06-24 01:00:00,245.54,245.9,245.17,245.41,84303.0
TTWO,2026-06-24 01:30:00,245.41,245.41,243.2715,243.91,89272.0
TTWO,2026-06-24 02:00:00,243.91,244.47,243.6,244.41,88950.0
TTWO,2026-06-24 02:30:00,244.41,246.47,244.41,245.23,114202.0
TTWO,2026-06-24 03:00:00,245.23,245.26,244.6094,244.661,82104.0
TTWO,2026-06-24 03:30:00,244.661,244.91,243.71,243.845,88125.0
TTWO,2026-06-24 04:00:00,243.845,244.62,243.845,244.28,91557.0
TTWO,2026-06-24 04:30:00,244.28,244.51,242.5,242.72,328437.0
TTWO,2026-06-24 05:00:00,242.64,245.5645,240.54,243.0,541549.0
TTWO,2026-06-24 05:30:00,243.83,244.25,242.64,242.75,12438.0
TTWO,2026-06-24 06:00:00,242.64,244.25,242.64,243.52,78293.0
TTWO,2026-06-24 06:30:00,244.18,244.25,243.51,244.05,10434.0
TTWO,2026-06-24 07:00:00,244.0,244.9,243.5,244.0,1428.0
TTWO,2026-06-24 07:30:00,244.0,244.9,243.5,244.05,374.0
TTWO,2026-06-24 08:00:00,244.0,244.9,243.5,244.25,141.0
TTWO,2026-06-24 08:30:00,244.25,244.9,243.77,244.8,465.0
TTWO,2026-06-24 17:00:00,244.66,249.9588,242.64,247.951,2977.0
TTWO,2026-06-24 17:30:00,246.76,248.0,246.2,246.83,444.0
TTWO,2026-06-24 18:00:00,246.83,247.9988,245.7312,247.0,98.0
TTWO,2026-06-24 18:30:00,247.0,247.9988,246.2491,247.0,110.0
TTWO,2026-06-24 19:00:00,247.0,248.47,243.0,246.2882,3834.0
TTWO,2026-06-24 19:30:00,247.0,250.9888,246.23,250.7,3255.0
TTWO,2026-06-24 20:00:00,248.8,252.96,247.0,251.8197,6766.0
TTWO,2026-06-24 20:30:00,251.82,252.0,248.5,249.88,4126.0
TTWO,2026-06-24 21:00:00,249.88,250.0,248.44,249.2292,3182.0
TTWO,2026-06-24 21:30:00,248.7,250.0,247.3,249.4988,7155.0
TTWO,2026-06-24 22:00:00,248.9,250.1,246.06,248.02,12510.0
TTWO,2026-06-24 22:30:00,248.02,248.66,238.0,241.02,501034.0
TTWO,2026-06-24 23:00:00,241.02,242.406,239.68,242.155,156063.0
TTWO,2026-06-24 23:30:00,242.11,244.14,241.55,243.82,178552.0
TTWO,2026-06-25 00:00:00,243.82,246.3094,242.285,242.38,178644.0
TTWO,2026-06-25 00:30:00,242.38,242.38,236.03,238.435,287062.0
TTWO,2026-06-25 01:00:00,238.435,239.62,236.23,236.24,171251.0
TTWO,2026-06-25 01:30:00,236.24,237.65,235.8449,236.065,124432.0
TTWO,2026-06-25 02:00:00,236.065,236.66,234.0,236.37,138633.0
TTWO,2026-06-25 02:30:00,236.37,238.075,236.33,237.15,90285.0
TTWO,2026-06-25 03:00:00,237.15,238.63,236.98,238.3,81649.0
TTWO,2026-06-25 03:30:00,238.3,238.45,237.5,237.675,90758.0
TTWO,2026-06-25 04:00:00,237.675,238.26,236.9065,236.99,150347.0
TTWO,2026-06-25 04:30:00,236.99,238.05,235.7,235.72,375326.0
TTWO,2026-06-25 05:00:00,235.72,237.3,235.16,236.7,433198.0
TTWO,2026-06-25 05:30:00,236.71,238.5,235.77,238.5,11631.0
TTWO,2026-06-25 06:00:00,237.2,238.5,235.77,238.46,12250.0
TTWO,2026-06-25 06:30:00,238.46,238.5,238.0,238.01,53856.0
TTWO,2026-06-25 07:00:00,238.44,239.89,237.94,239.89,2037.0
TTWO,2026-06-25 07:30:00,238.85,239.89,235.77,238.9,2166.0
TTWO,2026-06-25 08:00:00,239.89,239.89,237.98,239.89,444.0
TTWO,2026-06-25 08:30:00,239.89,239.89,238.0,239.745,642.0
TTWO,2026-06-25 17:00:00,239.7,245.8845,239.7,240.46,2666.0
TTWO,2026-06-25 17:30:00,241.12,242.0,240.46,241.9687,680.0
TTWO,2026-06-25 18:00:00,241.9687,242.0,240.75,241.12,437.0
TTWO,2026-06-25 18:30:00,241.12,241.13,239.9875,240.39,3266.0
TTWO,2026-06-25 19:00:00,240.39,241.14,239.65,240.1,863.0
TTWO,2026-06-25 19:30:00,240.1,241.13,239.1,239.7218,543.0
TTWO,2026-06-25 20:00:00,239.77,240.0,238.01,239.5103,14326.0
TTWO,2026-06-25 20:30:00,239.5103,240.077,235.77,238.88,2083.0
TTWO,2026-06-25 21:00:00,240.0,240.0,235.77,237.53,2758.0
TTWO,2026-06-25 21:30:00,237.49,238.7,236.0,238.0,895.0
TTWO,2026-06-25 22:00:00,237.9525,238.98,236.0,237.03,6632.0
TTWO,2026-06-25 22:30:00,237.02,240.81,230.67,236.385,325668.0
TTWO,2026-06-25 23:00:00,236.15,237.955,234.6287,237.86,136712.0
TTWO,2026-06-25 23:30:00,237.86,238.73,235.29,235.465,81081.0
TTWO,2026-06-26 00:00:00,235.465,235.91,233.5,234.355,74635.0
TTWO,2026-06-26 00:30:00,234.355,235.3,234.01,234.04,59933.0
TTWO,2026-06-26 01:00:00,233.86,234.53,233.01,233.53,73102.0
TTWO,2026-06-26 01:30:00,233.53,234.08,232.71,233.81,62417.0
TTWO,2026-06-26 02:00:00,233.81,233.86,232.93,233.375,82539.0
TTWO,2026-06-26 02:30:00,233.335,233.76,232.7,233.74,57092.0
TTWO,2026-06-26 03:00:00,233.74,235.74,233.15,235.74,56542.0
TTWO,2026-06-26 03:30:00,235.74,235.74,234.6667,235.115,51365.0
TTWO,2026-06-26 04:00:00,235.115,237.62,234.75,237.19,126810.0
TTWO,2026-06-26 04:30:00,237.19,239.14,235.95,238.685,366431.0
TTWO,2026-06-26 05:00:00,238.72,239.89,233.0257,239.76,462830.0
TTWO,2026-06-26 05:30:00,239.87,239.88,236.0,239.36,16304.0
TTWO,2026-06-26 06:00:00,239.36,239.88,238.0,238.8,47912.0
