symbol,datetime,open,high,low,close,volume
BKNG,2026-06-22 17:00:00,170.5838,171.62,170.5838,171.25,518.0
BKNG,2026-06-22 17:30:00,171.26,171.43,171.26,171.43,42.0
BKNG,2026-06-22 18:00:00,171.43,171.43,171.255,171.255,22.0
BKNG,2026-06-22 18:30:00,171.255,171.58,171.06,171.25,93.0
BKNG,2026-06-22 19:00:00,171.25,171.25,171.0077,171.01,190.0
BKNG,2026-06-22 19:30:00,171.01,171.43,170.77,170.77,456.0
BKNG,2026-06-22 20:00:00,170.77,171.62,170.55,171.62,309.0
BKNG,2026-06-22 20:30:00,171.34,171.78,170.764,170.91,267.0
BKNG,2026-06-22 21:00:00,170.91,173.98,170.91,171.62,195.0
BKNG,2026-06-22 21:30:00,171.62,171.62,171.01,171.5934,349.0
BKNG,2026-06-22 22:00:00,171.31,172.24,169.0,169.02,727.0
BKNG,2026-06-22 22:30:00,169.152,171.0,166.87,170.06,514347.0
BKNG,2026-06-22 23:00:00,170.06,170.4,166.59,166.615,242292.0
BKNG,2026-06-22 23:30:00,166.605,166.67,164.13,166.07,372457.0
BKNG,2026-06-23 00:00:00,166.08,167.19,165.26,167.18,232155.0
BKNG,2026-06-23 00:30:00,167.18,167.92,166.97,167.9,197110.0
BKNG,2026-06-23 01:00:00,167.91,168.5,167.71,168.41,275312.0
BKNG,2026-06-23 01:30:00,168.4,168.97,168.19,168.52,176886.0
BKNG,2026-06-23 02:00:00,168.52,169.16,168.45,168.7601,286646.0
BKNG,2026-06-23 02:30:00,168.7601,169.79,168.74,169.41,272577.0
BKNG,2026-06-23 03:00:00,169.41,169.65,169.12,169.37,179951.0
BKNG,2026-06-23 03:30:00,169.37,169.515,167.905,167.955,167385.0
BKNG,2026-06-23 04:00:00,167.955,168.325,167.09,167.17,190498.0
BKNG,2026-06-23 04:30:00,167.17,168.27,166.79,167.7,661926.0
BKNG,2026-06-23 05:00:00,167.77,168.0,167.7501,167.77,2320277.0
BKNG,2026-06-23 05:30:00,167.77,168.13,167.75,167.75,6202.0
BKNG,2026-06-23 06:00:00,167.75,168.0,167.5,167.77,78836.0
BKNG,2026-06-23 06:30:00,167.77,169.59,167.49,167.49,4219.0
BKNG,2026-06-23 07:00:00,167.6506,168.1165,167.49,167.86,68984.0
BKNG,2026-06-23 07:30:00,167.86,167.86,167.5368,167.84,92.0
BKNG,2026-06-23 08:00:00,167.84,167.84,167.0,167.0,213.0
BKNG,2026-06-23 08:30:00,167.0,167.85,167.0,167.73,323.0
BKNG,2026-06-23 17:00:00,169.9,169.9,166.01,168.18,454.0
BKNG,2026-06-23 17:30:00,168.18,168.44,166.6589,168.44,69.0
BKNG,2026-06-23 18:00:00,168.44,168.44,166.6395,167.95,33.0
BKNG,2026-06-23 18:30:00,167.95,167.95,167.92,167.92,25.0
BKNG,2026-06-23 19:00:00,167.92,167.92,167.3,167.3,32.0
BKNG,2026-06-23 19:30:00,167.3,167.8098,166.5,166.5,355.0
BKNG,2026-06-23 20:00:00,167.05,167.6,166.8,167.2,1554.0
BKNG,2026-06-23 20:30:00,167.0,167.77,166.8,167.5,690.0
BKNG,2026-06-23 21:00:00,167.49,167.5,167.0,167.0,648.0
BKNG,2026-06-23 21:30:00,167.0,167.89,167.0,167.5,39.0
BKNG,2026-06-23 22:00:00,167.5,177.25,166.83,166.83,2261.0
BKNG,2026-06-23 22:30:00,166.83,168.845,165.85,168.28,432413.0
BKNG,2026-06-23 23:00:00,168.28,168.91,167.78,167.84,171656.0
BKNG,2026-06-23 23:30:00,167.83,168.43,167.42,168.19,117091.0
BKNG,2026-06-24 00:00:00,168.19,168.39,167.7,167.77,105583.0
BKNG,2026-06-24 00:30:00,167.77,167.98,167.45,167.865,121248.0
BKNG,2026-06-24 01:00:00,167.865,167.9,167.33,167.565,134554.0
BKNG,2026-06-24 01:30:00,167.565,169.46,167.465,169.385,155975.0
BKNG,2026-06-24 02:00:00,169.385,169.755,168.67,168.765,139619.0
BKNG,2026-06-24 02:30:00,168.765,169.23,168.6001,169.01,150467.0
BKNG,2026-06-24 03:00:00,169.02,169.27,168.9,168.98,127612.0
BKNG,2026-06-24 03:30:00,168.98,169.05,168.01,168.21,172632.0
BKNG,2026-06-24 04:00:00,168.21,168.89,168.1675,168.64,208881.0
BKNG,2026-06-24 04:30:00,168.645,170.11,168.52,168.95,973176.0
BKNG,2026-06-24 05:00:00,168.94,168.94,168.51,168.72,4553952.0
BKNG,2026-06-24 05:30:00,168.72,168.94,168.5,168.91,16676.0
BKNG,2026-06-24 06:00:00,168.94,169.95,168.91,168.91,289.0
