symbol,datetime,open,high,low,close,volume
FANG,2026-06-22 17:00:00,183.5,185.18,182.0437,183.99,692.0
FANG,2026-06-22 18:30:00,183.99,185.0,183.99,185.0,210.0
FANG,2026-06-22 19:00:00,185.0,185.0,185.0,185.0,42.0
FANG,2026-06-22 19:30:00,185.0,185.1,185.0,185.1,66.0
FANG,2026-06-22 20:00:00,183.26,184.78,183.26,184.7,809.0
FANG,2026-06-22 20:30:00,184.99,184.99,183.5,183.5,12.0
FANG,2026-06-22 21:00:00,183.5,185.0,180.81,185.0,71.0
FANG,2026-06-22 21:30:00,185.0,185.0,184.5,184.55,175.0
FANG,2026-06-22 22:00:00,184.55,185.0,184.5,184.9,464.0
FANG,2026-06-22 22:30:00,184.74,186.65,184.74,186.38,132711.0
FANG,2026-06-22 23:00:00,186.38,186.38,185.46,185.525,52555.0
FANG,2026-06-22 23:30:00,185.525,186.74,185.525,186.515,42591.0
FANG,2026-06-23 00:00:00,186.515,186.525,185.9,186.395,51617.0
FANG,2026-06-23 00:30:00,186.395,186.68,186.005,186.665,88916.0
FANG,2026-06-23 01:00:00,186.665,187.97,186.6,187.5984,106734.0
FANG,2026-06-23 01:30:00,187.5984,188.255,187.5,188.065,51142.0
FANG,2026-06-23 02:00:00,188.065,188.37,187.3101,187.3101,42417.0
FANG,2026-06-23 02:30:00,187.3101,187.59,186.93,186.98,40475.0
FANG,2026-06-23 03:00:00,186.94,187.6,186.94,187.51,47423.0
FANG,2026-06-23 03:30:00,187.51,187.76,187.38,187.56,54254.0
FANG,2026-06-23 04:00:00,187.56,187.8,187.45,187.57,51876.0
FANG,2026-06-23 04:30:00,187.57,187.88,186.98,187.83,208245.0
FANG,2026-06-23 05:00:00,187.83,187.83,184.895,187.0,483941.0
FANG,2026-06-23 05:30:00,187.0,190.0,187.0,187.3782,10.0
FANG,2026-06-23 06:00:00,187.3782,188.5,187.3782,187.8,13219.0
FANG,2026-06-23 06:30:00,187.8,190.0,187.8,188.0,666.0
FANG,2026-06-23 07:00:00,188.0,188.0,187.8,187.8,6871.0
FANG,2026-06-23 07:30:00,187.8,190.0,187.8,189.212,6.0
FANG,2026-06-23 08:00:00,189.212,190.0,187.4,189.0,6.0
FANG,2026-06-23 08:30:00,189.0,189.0,187.391,187.391,999.0
FANG,2026-06-23 17:00:00,187.75,188.51,186.38,187.94,438.0
FANG,2026-06-23 17:30:00,187.94,187.94,186.91,186.94,8.0
FANG,2026-06-23 18:00:00,186.94,186.94,185.03,185.03,20.0
FANG,2026-06-23 18:30:00,185.03,187.89,185.03,187.89,30.0
FANG,2026-06-23 20:00:00,187.89,187.89,187.4,187.42,20.0
FANG,2026-06-23 20:30:00,187.42,187.8,184.0,187.05,21.0
FANG,2026-06-23 21:00:00,187.05,189.28,185.55,187.8,12.0
FANG,2026-06-23 21:30:00,187.8,187.86,187.8,187.86,139.0
FANG,2026-06-23 22:00:00,187.86,189.1,184.3162,189.1,92.0
FANG,2026-06-23 22:30:00,184.861,188.59,184.861,187.33,118131.0
FANG,2026-06-23 23:00:00,187.33,188.04,186.52,187.835,47214.0
FANG,2026-06-23 23:30:00,187.835,188.39,187.68,188.08,32600.0
FANG,2026-06-24 00:00:00,188.08,188.94,187.93,188.55,43852.0
FANG,2026-06-24 00:30:00,188.55,188.65,188.0,188.48,66740.0
FANG,2026-06-24 01:00:00,188.48,188.555,188.17,188.535,55308.0
FANG,2026-06-24 01:30:00,188.535,188.535,187.6,188.14,54825.0
FANG,2026-06-24 02:00:00,188.14,188.98,188.14,188.5,64264.0
FANG,2026-06-24 02:30:00,188.5,188.59,187.835,188.0,59541.0
FANG,2026-06-24 03:00:00,188.0,188.28,187.72,188.09,65659.0
FANG,2026-06-24 03:30:00,188.09,188.345,187.74,188.02,60052.0
FANG,2026-06-24 04:00:00,188.02,188.09,187.44,187.99,52364.0
FANG,2026-06-24 04:30:00,187.99,188.445,187.6,187.87,222020.0
FANG,2026-06-24 05:00:00,187.87,187.9497,187.85,187.9497,583276.0
FANG,2026-06-24 05:30:00,187.9497,187.9497,186.1,186.1,95.0
FANG,2026-06-24 06:00:00,187.91,187.91,187.91,187.91,271347.0
FANG,2026-06-24 06:30:00,187.91,187.91,187.127,187.127,238099.0
FANG,2026-06-24 07:00:00,187.127,187.91,187.01,187.01,56.0
FANG,2026-06-24 07:30:00,187.01,187.75,187.01,187.15,20.0
FANG,2026-06-24 08:00:00,187.15,187.15,187.15,187.15,50.0
FANG,2026-06-24 08:30:00,187.15,187.91,187.15,187.91,12.0
FANG,2026-06-24 17:00:00,187.91,187.91,186.29,186.3,172.0
FANG,2026-06-24 18:00:00,186.3,188.8431,186.3,188.8431,25.0
FANG,2026-06-24 18:30:00,188.8431,188.99,188.8431,188.99,3.0
FANG,2026-06-24 20:00:00,187.39,187.39,185.8,186.4398,9.0
FANG,2026-06-24 20:30:00,186.4398,186.44,185.9058,186.44,60.0
FANG,2026-06-24 21:00:00,186.44,187.7398,186.44,187.7398,1.0
FANG,2026-06-24 21:30:00,187.7398,187.7398,184.0,185.0,101.0
FANG,2026-06-24 22:00:00,185.0,185.98,182.74,183.31,357.0
FANG,2026-06-24 22:30:00,182.63,186.08,182.0,184.82,108577.0
FANG,2026-06-24 23:00:00,184.82,185.4,184.02,184.42,77105.0
FANG,2026-06-24 23:30:00,184.42,184.44,182.87,182.945,59719.0
FANG,2026-06-25 00:00:00,182.945,183.52,182.77,182.865,100747.0
FANG,2026-06-25 00:30:00,182.865,183.655,182.24,182.24,66619.0
FANG,2026-06-25 01:00:00,182.24,183.0,182.105,182.98,41343.0
FANG,2026-06-25 01:30:00,182.98,183.64,182.94,183.24,68142.0
FANG,2026-06-25 02:00:00,183.24,183.59,182.85,182.985,54606.0
FANG,2026-06-25 02:30:00,182.985,183.24,182.57,183.02,50115.0
FANG,2026-06-25 03:00:00,183.02,183.335,182.72,182.955,90806.0
FANG,2026-06-25 03:30:00,182.955,183.045,182.5,182.64,142367.0
FANG,2026-06-25 04:00:00,182.64,183.03,182.2699,182.43,125576.0
FANG,2026-06-25 04:30:00,182.43,184.3,182.21,183.47,336809.0
FANG,2026-06-25 05:00:00,183.48,183.48,182.0,182.34,579642.0
FANG,2026-06-25 05:30:00,182.34,183.2876,182.0,182.92,15.0
FANG,2026-06-25 06:00:00,182.92,185.5,182.9,183.48,2477.0
FANG,2026-06-25 06:30:00,183.48,183.48,182.55,182.55,70.0
FANG,2026-06-25 07:00:00,182.55,183.48,182.5,183.2,528.0
FANG,2026-06-25 08:00:00,182.51,182.96,182.5,182.5,95.0
FANG,2026-06-25 08:30:00,182.5,183.47,182.5,183.47,1.0
FANG,2026-06-25 17:00:00,181.6,181.6,181.11,181.13,221.0
FANG,2026-06-25 19:00:00,181.13,181.7759,181.13,181.7759,78.0
FANG,2026-06-25 19:30:00,181.97,181.97,181.97,181.97,1.0
FANG,2026-06-25 20:00:00,181.97,183.23,181.97,182.01,3.0
FANG,2026-06-25 20:30:00,182.01,184.5,182.01,183.45,51.0
FANG,2026-06-25 21:00:00,183.45,183.45,182.27,182.27,7.0
FANG,2026-06-25 21:30:00,182.27,184.5,182.0,184.5,42.0
FANG,2026-06-25 22:00:00,184.5,184.5,181.25,181.78,310.0
FANG,2026-06-25 22:30:00,182.04,183.44,180.51,183.24,116034.0
FANG,2026-06-25 23:00:00,183.24,183.44,182.27,183.43,138331.0
FANG,2026-06-25 23:30:00,183.43,183.43,182.39,182.44,51363.0
FANG,2026-06-26 00:00:00,182.44,183.915,182.435,183.455,79099.0
FANG,2026-06-26 00:30:00,183.455,183.535,182.1301,182.285,50782.0
FANG,2026-06-26 01:00:00,182.28,182.5199,182.06,182.14,28694.0
FANG,2026-06-26 01:30:00,182.14,182.63,182.07,182.34,39573.0
FANG,2026-06-26 02:00:00,182.34,182.44,181.6165,181.96,30572.0
FANG,2026-06-26 02:30:00,181.96,182.5,181.82,182.5,33883.0
FANG,2026-06-26 03:00:00,182.5,183.06,182.5,183.025,50873.0
FANG,2026-06-26 03:30:00,183.025,183.205,182.58,182.765,54202.0
FANG,2026-06-26 04:00:00,182.765,182.89,181.9,181.95,67526.0
FANG,2026-06-26 04:30:00,181.95,182.57,181.87,182.505,211706.0
FANG,2026-06-26 05:00:00,182.505,182.74,182.25,182.65,328498.0
FANG,2026-06-26 05:30:00,182.6,182.6,182.55,182.55,54.0
FANG,2026-06-26 06:00:00,182.55,185.0,182.55,184.5,9243.0
FANG,2026-06-26 06:30:00,184.5,184.5,182.55,182.61,42244.0
FANG,2026-06-26 07:00:00,182.61,182.61,182.55,182.55,45.0
FANG,2026-06-26 07:30:00,182.55,183.4,182.55,183.4,6.0
FANG,2026-06-26 08:30:00,183.4,183.4,182.55,182.8685,30.0
FANG,2026-06-26 17:00:00,181.7919,182.33,181.28,181.28,264.0
FANG,2026-06-26 17:30:00,181.0,181.0,181.0,181.0,56.0
FANG,2026-06-26 19:00:00,181.0,181.0,179.72,179.72,2.0
FANG,2026-06-26 20:00:00,180.78,180.98,180.1101,180.1101,123.0
FANG,2026-06-26 20:30:00,180.1101,182.55,180.1101,180.25,108.0
FANG,2026-06-26 21:00:00,180.25,182.9201,180.25,180.92,28.0
FANG,2026-06-26 21:30:00,180.92,182.55,179.9,179.9,2716.0
FANG,2026-06-26 22:00:00,179.9,185.0,179.9,181.09,557.0
FANG,2026-06-26 22:30:00,181.25,183.03,181.19,181.895,112545.0
FANG,2026-06-26 23:00:00,181.895,182.5,180.77,181.86,89490.0
FANG,2026-06-26 23:30:00,181.86,182.23,181.245,182.005,60860.0
FANG,2026-06-27 00:00:00,182.005,182.11,181.375,181.96,62251.0
FANG,2026-06-27 00:30:00,181.96,182.015,181.23,181.87,93578.0
FANG,2026-06-27 01:00:00,181.87,182.01,181.0,181.075,40111.0
FANG,2026-06-27 01:30:00,181.075,181.09,180.53,180.635,49486.0
FANG,2026-06-27 02:00:00,180.635,180.635,180.27,180.55,52444.0
FANG,2026-06-27 02:30:00,180.55,180.66,179.825,179.98,56684.0
FANG,2026-06-27 03:00:00,179.98,180.57,179.92,180.42,75028.0
FANG,2026-06-27 03:30:00,180.42,180.52,179.55,179.9,99407.0
FANG,2026-06-27 04:00:00,179.9,180.05,179.56,179.95,85503.0
FANG,2026-06-27 04:30:00,179.95,180.38,179.355,179.78,526039.0
FANG,2026-06-27 05:00:00,179.91,180.39,179.04,179.04,1354822.0
FANG,2026-06-27 05:30:00,179.04,179.99,179.04,179.92,11738.0
FANG,2026-06-27 06:00:00,179.92,181.61,179.9,181.61,463.0
FANG,2026-06-27 06:30:00,179.91,182.01,179.91,180.45,509.0
FANG,2026-06-27 07:00:00,180.45,180.5158,179.92,180.5158,34.0
FANG,2026-06-27 07:30:00,180.5158,180.71,179.91,180.71,304.0
FANG,2026-06-27 08:30:00,180.71,180.71,180.1,180.1,6.0
FANG,2026-06-29 17:00:00,181.8,182.2,178.92,179.01,218.0
FANG,2026-06-29 20:00:00,180.1,181.61,180.1,180.65,7.0
FANG,2026-06-29 20:30:00,180.65,184.73,180.0,181.61,568.0
FANG,2026-06-29 21:00:00,181.61,183.3886,180.8996,183.3886,17.0
FANG,2026-06-29 21:30:00,183.3886,184.64,181.0,181.0,8.0
FANG,2026-06-29 22:00:00,181.0,182.32,180.01,180.01,178.0
FANG,2026-06-29 22:30:00,180.01,182.15,179.91,181.96,142353.0
FANG,2026-06-29 23:00:00,181.96,181.985,180.425,181.55,74658.0
FANG,2026-06-29 23:30:00,181.55,181.55,180.57,180.99,45432.0
FANG,2026-06-30 00:00:00,180.99,181.47,180.7024,180.81,41896.0
FANG,2026-06-30 00:30:00,180.81,181.285,180.685,180.72,41607.0
FANG,2026-06-30 01:00:00,180.72,181.34,180.72,181.06,41133.0
FANG,2026-06-30 01:30:00,181.06,181.31,180.71,180.78,60397.0
FANG,2026-06-30 02:00:00,180.78,180.9756,180.545,180.77,46307.0
FANG,2026-06-30 02:30:00,180.77,181.01,180.6,180.995,94201.0
FANG,2026-06-30 03:00:00,180.995,181.47,180.9,181.47,77201.0
FANG,2026-06-30 03:30:00,181.47,181.7,181.29,181.55,62003.0
FANG,2026-06-30 04:00:00,181.55,181.56,181.05,181.31,110806.0
FANG,2026-06-30 04:30:00,181.31,181.31,179.84,180.5,257562.0
FANG,2026-06-30 05:00:00,180.5,180.54,180.5,180.54,699582.0
FANG,2026-06-30 05:30:00,180.54,180.54,180.54,180.54,747.0
FANG,2026-06-30 06:00:00,180.54,180.54,179.74,179.76,25548.0
FANG,2026-06-30 06:30:00,179.76,180.54,179.76,180.54,30109.0
FANG,2026-06-30 07:00:00,180.54,180.54,179.18,179.18,6.0
FANG,2026-06-30 07:30:00,179.18,180.0,179.18,180.0,1.0
FANG,2026-06-30 08:30:00,180.0,180.0,179.24,179.92,2.0
FANG,2026-06-30 17:00:00,180.54,180.54,180.09,180.09,52.0
FANG,2026-06-30 21:00:00,180.09,181.7093,180.09,181.7093,1.0
FANG,2026-06-30 21:30:00,181.7093,181.7093,179.85,179.85,1.0
FANG,2026-06-30 22:00:00,179.85,181.67,178.33,179.25,2042.0
FANG,2026-06-30 22:30:00,179.25,181.52,178.96,180.075,123131.0
FANG,2026-06-30 23:00:00,180.075,180.075,178.87,179.405,40028.0
FANG,2026-06-30 23:30:00,179.405,179.72,179.06,179.155,34820.0
FANG,2026-07-01 00:00:00,179.155,179.45,178.425,178.715,49384.0
FANG,2026-07-01 00:30:00,178.715,179.07,178.56,179.045,66181.0
FANG,2026-07-01 01:00:00,179.045,179.34,178.485,178.695,85736.0
FANG,2026-07-01 01:30:00,178.695,178.73,177.91,178.01,53458.0
FANG,2026-07-01 02:00:00,178.01,178.18,176.8501,177.28,81142.0
FANG,2026-07-01 02:30:00,177.28,177.71,177.06,177.2,60848.0
