symbol,datetime,open,high,low,close,volume
MSTR,2026-06-22 17:00:00,114.25,114.42,112.6,113.44,37073.0
MSTR,2026-06-22 17:30:00,113.4,113.58,113.15,113.33,6872.0
MSTR,2026-06-22 18:00:00,113.3785,113.8312,113.29,113.5,5600.0
MSTR,2026-06-22 18:30:00,113.5,113.8,113.2,113.51,4745.0
MSTR,2026-06-22 19:00:00,113.4991,113.8833,113.43,113.66,6812.0
MSTR,2026-06-22 19:30:00,113.72,113.8708,113.43,113.5785,3831.0
MSTR,2026-06-22 20:00:00,113.52,114.28,113.1,114.0,34875.0
MSTR,2026-06-22 20:30:00,114.0,115.4599,113.99,115.0606,52853.0
MSTR,2026-06-22 21:00:00,115.1041,117.07,113.33,116.72,135547.0
MSTR,2026-06-22 21:30:00,116.73,117.49,116.22,117.27,94875.0
MSTR,2026-06-22 22:00:00,117.27,117.29,115.48,116.01,94995.0
MSTR,2026-06-22 22:30:00,116.0,120.0,114.68,118.8,2964872.0
MSTR,2026-06-22 23:00:00,118.8,119.16,115.2601,115.77,1595182.0
MSTR,2026-06-22 23:30:00,115.77,116.43,113.63,114.3699,1025730.0
MSTR,2026-06-23 00:00:00,114.3699,115.0,113.11,113.855,913332.0
MSTR,2026-06-23 00:30:00,113.855,113.97,111.78,111.9601,873566.0
MSTR,2026-06-23 01:00:00,111.98,112.03,109.42,109.765,1081895.0
MSTR,2026-06-23 01:30:00,109.765,110.76,109.5403,110.44,583413.0
MSTR,2026-06-23 02:00:00,110.44,110.5524,109.71,109.7101,466472.0
MSTR,2026-06-23 02:30:00,109.7101,109.92,109.2201,109.715,496953.0
MSTR,2026-06-23 03:00:00,109.715,110.67,109.7,109.955,458616.0
MSTR,2026-06-23 03:30:00,109.955,110.39,108.3,108.4,570172.0
MSTR,2026-06-23 04:00:00,108.4,108.8571,107.8617,108.0299,879710.0
MSTR,2026-06-23 04:30:00,108.0299,109.55,107.31,109.49,1856221.0
MSTR,2026-06-23 05:00:00,109.46,111.39,107.11,110.5,3142878.0
MSTR,2026-06-23 05:30:00,110.3,110.59,110.03,110.4,14688.0
MSTR,2026-06-23 06:00:00,110.45,110.57,109.72,110.0,15695.0
MSTR,2026-06-23 06:30:00,109.98,111.2,109.55,111.2,26923.0
MSTR,2026-06-23 07:00:00,111.01,111.2,109.75,109.75,48296.0
MSTR,2026-06-23 07:30:00,110.1,110.4999,109.06,109.7,28158.0
MSTR,2026-06-23 08:00:00,109.55,109.9727,109.48,109.6,10161.0
MSTR,2026-06-23 08:30:00,109.77,110.5,109.5,110.48,20439.0
MSTR,2026-06-23 17:00:00,108.14,109.19,105.01,105.01,116679.0
MSTR,2026-06-23 17:30:00,105.03,106.5962,105.02,106.32,42967.0
MSTR,2026-06-23 18:00:00,106.18,107.0,106.0,106.9759,13294.0
MSTR,2026-06-23 18:30:00,106.8947,106.98,106.08,106.34,8368.0
MSTR,2026-06-23 19:00:00,106.45,107.48,106.2,106.35,28186.0
MSTR,2026-06-23 19:30:00,106.36,106.5,105.85,106.32,22387.0
MSTR,2026-06-23 20:00:00,106.4584,107.3,106.07,106.9521,50418.0
MSTR,2026-06-23 20:30:00,106.84,107.65,106.66,107.0,46088.0
MSTR,2026-06-23 21:00:00,106.9,107.3,105.94,106.0,39282.0
MSTR,2026-06-23 21:30:00,106.0706,106.8,105.44,105.67,51298.0
MSTR,2026-06-23 22:00:00,105.6212,106.93,104.95,106.59,206546.0
MSTR,2026-06-23 22:30:00,106.71,107.68,105.53,106.73,2543871.0
MSTR,2026-06-23 23:00:00,106.73,107.755,105.29,106.77,1610099.0
MSTR,2026-06-23 23:30:00,106.77,107.5,105.7001,106.465,920149.0
MSTR,2026-06-24 00:00:00,106.465,106.67,105.24,105.485,706449.0
MSTR,2026-06-24 00:30:00,105.485,106.7,105.45,106.38,560839.0
MSTR,2026-06-24 01:00:00,106.38,106.915,105.83,106.15,561935.0
MSTR,2026-06-24 01:30:00,106.15,106.21,105.1,105.33,435641.0
MSTR,2026-06-24 02:00:00,105.33,105.94,104.82,105.75,570365.0
MSTR,2026-06-24 02:30:00,105.75,106.2399,104.44,104.55,458917.0
MSTR,2026-06-24 03:00:00,104.57,105.14,104.45,104.505,568277.0
MSTR,2026-06-24 03:30:00,104.505,104.54,103.52,104.17,791794.0
MSTR,2026-06-24 04:00:00,104.16,105.085,103.87,104.935,658959.0
MSTR,2026-06-24 04:30:00,104.935,105.19,103.59,103.77,1796396.0
MSTR,2026-06-24 05:00:00,104.03,104.41,103.35,104.1,2328723.0
MSTR,2026-06-24 05:30:00,104.0,104.47,103.4,104.25,32936.0
MSTR,2026-06-24 06:00:00,104.18,104.47,103.84,104.38,141895.0
MSTR,2026-06-24 06:30:00,104.38,104.67,104.15,104.5509,15222.0
